Survey_id,sex,Age,Married,Number_children,education_level,total_members,gained_asset,durable_asset,save_asset,living_expenses,other_expenses,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,farm_expenses,labor_primary,lasting_investment,no_lasting_investmen,depressed
316,1.0,0.31081081081081086,0.0,0.18181818181818182,0.5,0.2727272727272727,0.5819622706468491,0.16213756954349662,0.25514444603770053,0.6711724025003826,0.03603227280598848,0.0,1.0,0.0,1.0,0.8018152158656264,0.6230802050507523,0.0,0.23585189545887378,0.9420872661773164,0.0
559,1.0,0.04054054054054054,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
501,1.0,0.12162162162162163,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.7597074124771579,0.18597067591042588,0.2328434091006786,0.13211058086132912,0.057728779848734424,0.0,1.0,0.0,0.0,0.9359958267506742,0.3441953516276349,0.0,0.26770698597069864,0.5060703312363637,0.0
186,1.0,0.20270270270270271,0.0,0.2727272727272727,0.33333333333333326,0.36363636363636365,0.2893358722450932,0.8760034647506268,0.3193640297904665,0.1070441992785732,0.24721160133202297,0.0,0.0,1.0,1.0,0.09823901783623526,0.06415223336027949,0.0,0.9017775916093381,0.4813570741033383,1.0
668,1.0,0.06756756756756757,1.0,0.18181818181818182,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
933,1.0,0.13513513513513517,1.0,0.18181818181818182,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1404,1.0,0.06756756756756757,1.0,0.09090909090909091,0.611111111111111,0.1818181818181818,0.2893358722450932,0.3787289670215729,0.2328434091006786,0.10515748271098005,0.1380862114820455,0.0,1.0,0.0,0.0,0.13091201063202948,0.9820940172191523,0.0,0.03844776780267152,0.982120139564697,0.0
1007,1.0,0.29729729729729737,0.0,0.5454545454545454,0.4444444444444444,0.5454545454545454,0.9999999999999999,0.33090170341189656,0.4478032173453617,0.340997043562416,0.3968371343167798,1.0,0.0,0.0,0.0,0.028934714991254676,0.954787552213008,1.0,0.5204530132242488,0.35020311805041876,0.0
1118,1.0,0.0945945945945946,1.0,0.18181818181818182,0.16666666666666666,0.2727272727272727,0.1639245514149064,0.2020741345828074,0.014320969372272084,0.24666122528046713,0.24174729176624143,1.0,0.0,0.0,0.0,0.8689055916853843,0.7246963008708953,1.0,0.22700443659518052,0.6362575943571579,1.0
660,1.0,0.18918918918918923,0.0,0.2727272727272727,0.5,0.36363636363636365,0.36462041280034835,0.4492620613074241,0.2328434091006786,0.13884885287448911,0.30040822639184556,0.0,0.0,1.0,1.0,0.4797817115367278,0.29943053051816254,0.0,0.1632200397746356,0.539402769651111,0.0
190,1.0,0.08108108108108111,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
940,1.0,0.08108108108108111,1.0,0.18181818181818182,0.38888888888888884,0.2727272727272727,0.19111589515869828,0.14474584463452075,0.2328434091006786,0.516192146197703,0.34540840215555446,0.0,1.0,0.0,0.0,0.1255447813707601,0.1449919007092083,0.0,0.3471012542469676,0.14623923894730165,0.0
394,0.0,0.33783783783783783,0.0,0.2727272727272727,0.7222222222222221,0.2727272727272727,0.1639245514149064,0.11640377627452232,0.2328434091006786,0.14423946442639157,0.11478255279612162,1.0,0.0,0.0,0.0,0.39927329272546824,0.6553108553197424,1.0,0.14690530441684624,0.5284200688627795,1.0
1202,1.0,0.41891891891891897,1.0,0.6363636363636364,0.16666666666666666,0.7272727272727273,0.5980301234678059,0.2689034508697044,0.2328434091006786,0.9407032527336543,0.057728779848734424,0.0,1.0,0.0,0.0,0.1986732322995752,0.8785754199733912,0.0,0.09578524212589264,0.23826437694244137,1.0
1412,0.0,0.10810810810810809,1.0,0.0,0.5,0.09090909090909091,0.2893358722450932,0.674710372115806,0.2328434091006786,0.8059378528612914,0.4321944303265382,1.0,0.0,0.0,0.0,0.4261094289779246,0.48968100513979274,1.0,0.7083793257431957,0.49042548977852596,0.0
1295,1.0,0.12162162162162163,1.0,0.4545454545454546,0.33333333333333326,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
96,1.0,0.0,1.0,0.18181818181818182,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
920,1.0,0.2162162162162162,1.0,0.6363636363636364,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
643,1.0,0.027027027027027056,1.0,0.2727272727272727,0.5555555555555555,0.5454545454545454,0.9697946111369156,0.17067239117716304,0.2328434091006786,0.17287711290903962,0.7986243326234914,0.0,1.0,0.0,1.0,0.29863780942695606,0.13156246645126854,0.0,0.2711087965845639,0.596810353414938,0.0
223,1.0,0.3783783783783784,1.0,0.5454545454545454,0.5555555555555555,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1068,1.0,0.5405405405405406,0.0,0.0,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
854,1.0,0.472972972972973,1.0,0.18181818181818182,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
504,1.0,0.14864864864864866,1.0,0.36363636363636365,0.4444444444444444,0.4545454545454545,0.17021401172740314,0.46536549986981296,0.2328434091006786,0.2668760312222379,0.22005080479357356,0.0,1.0,0.0,0.0,0.25435820321010066,0.3598630400221921,0.0,0.21849971886049824,0.7630925500620036,1.0
31,1.0,0.13513513513513517,1.0,0.18181818181818182,0.9444444444444444,0.2727272727272727,0.5819622706468491,0.38726377860024297,0.2328434091006786,0.13211058086132912,0.43990874617174547,0.0,0.0,0.0,0.0,0.21142039928161735,0.8907738079156194,1.0,0.48050066228164523,0.10069043839710355,1.0
250,1.0,0.2702702702702703,1.0,0.36363636363636365,0.4444444444444444,0.5454545454545454,0.8745886690486051,0.6070758416698051,0.2328434091006786,0.4151180760980125,0.24544373853854287,0.0,0.0,1.0,1.0,0.5602900901324251,0.5747341592103392,0.0,0.16035046963504698,0.23876724616463246,1.0
1170,1.0,0.24324324324324328,1.0,0.7272727272727273,0.5,0.8181818181818182,0.352079264523397,0.2399494253795849,0.2328434091006786,0.35447356739331765,0.6604094920109699,0.0,1.0,0.0,0.0,0.5066178276814031,0.7784141485892555,0.0,0.5992312652283898,0.8813227128468236,0.0
1223,1.0,0.2567567567567568,0.0,0.6363636363636364,0.5,0.8181818181818182,0.40224383738878666,0.2917703424766934,0.12670525848280537,0.19949330099292892,0.027353669988890106,0.0,0.0,1.0,1.0,0.6461657080432824,0.8075113014290073,0.0,0.7444534459400814,0.19992336187848983,0.0
196,0.0,0.4864864864864865,0.0,0.0,0.38888888888888884,0.0,0.9094778493113266,0.1009444708304306,0.2328434091006786,0.7385551024365641,0.018916138914764513,0.0,1.0,0.0,0.0,0.3254739456794124,0.2714525399651835,0.0,0.21974371650068747,0.6697823163457758,0.0
1313,1.0,0.3513513513513514,1.0,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
443,1.0,0.29729729729729737,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1358,1.0,0.12162162162162163,1.0,0.4545454545454546,0.4444444444444444,0.5454545454545454,0.06359550689620648,0.49998792897693584,0.2328434091006786,0.40164149168085583,0.12555045074234353,1.0,0.0,0.0,0.0,0.2946123925079493,0.38269311750412105,1.0,0.5734252502267356,0.6812924932681659,0.0
319,1.0,0.10810810810810809,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.320434462313346,0.2328434091006786,0.01351697525383697,0.49198032293417954,0.0,0.0,1.0,1.0,0.29863780942695606,0.3128599748385206,0.0,0.3376993153278263,0.15750351756257294,0.0
304,1.0,0.027027027027027056,1.0,0.18181818181818182,0.611111111111111,0.2727272727272727,0.26497667527144775,0.9645723768437658,0.2328434091006786,0.3275204894383869,0.009755392611720566,1.0,0.0,0.0,0.0,0.3590191034276196,0.027484257874866164,1.0,0.12262437120980554,0.2702804108825771,0.0
1372,1.0,0.13513513513513517,1.0,0.36363636363636365,0.5,0.5454545454545454,0.8258702346164825,0.10464825888438108,0.4799130443081302,0.3032627122105528,0.41210505485689214,1.0,0.0,0.0,1.0,0.16445715832634614,0.41290932194404434,1.0,0.2525280491685944,0.2601559376880246,0.0
384,1.0,0.14864864864864866,0.0,0.2727272727272727,0.4444444444444444,0.2727272727272727,0.2475321053825029,0.18677583979454826,0.2328434091006786,0.18601675696660896,0.16733631318465747,0.0,1.0,0.0,0.0,0.4529455752842715,0.31465057211036357,0.0,0.21597738808194936,0.4685227258043873,0.0
994,1.0,0.10810810810810809,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.1639245514149064,0.10574329825698148,0.2328434091006786,0.10111452152262589,0.801838565664574,0.0,0.0,0.0,0.0,0.4261094289779246,0.03307985799794564,0.0,0.11450418690305028,0.23563827988261266,0.0
802,1.0,0.41891891891891897,0.0,0.36363636363636365,0.4444444444444444,0.6363636363636364,0.832784881943599,0.5297792842843575,0.2328434091006786,0.6037896520756553,0.20880075332636708,0.0,1.0,0.0,0.0,0.7481429835762761,0.10022707959973592,0.0,0.6625751875206767,0.3160973855764029,1.0
714,1.0,0.13513513513513517,1.0,0.09090909090909091,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
302,1.0,0.0945945945945946,1.0,0.09090909090909091,0.5,0.1818181818181818,0.832784881943599,0.9887275547973419,0.2328434091006786,0.008800183834854066,0.10835395625844893,1.0,0.0,0.0,0.0,0.3724371665269025,0.1987096880530588,1.0,0.11151674698325365,0.19987865948939282,0.0
1203,1.0,0.6216216216216217,1.0,0.0,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
198,1.0,0.3783783783783784,0.0,0.0,0.33333333333333326,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
313,1.0,0.013513513513513514,1.0,0.18181818181818182,0.5,0.1818181818181818,0.26497667527144775,0.07405170952784805,0.3514738367038719,0.45554767788384487,0.5294269040380224,1.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,1.0,0.10167289450413156,0.36240609659803463,0.0
269,1.0,0.6081081081081082,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.17021401172740314,0.4524827369539063,0.2328434091006786,0.7385551731205282,0.23451511940697975,0.0,0.0,1.0,1.0,0.028934714991254676,0.287344026604873,0.0,0.713276873980319,0.1424844894566165,0.0
922,1.0,0.5810810810810811,0.0,0.09090909090909091,0.0,0.09090909090909091,0.3311396391076835,0.37518620973344763,0.2328434091006786,0.6307427805191319,0.2763010019193718,0.0,1.0,0.0,0.0,0.1577481267767047,0.14946840898244307,0.0,0.8781145967377755,0.15728003576030364,0.0
1178,1.0,0.12162162162162163,1.0,0.18181818181818182,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
143,0.0,0.17567567567567569,1.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
512,1.0,0.20270270270270271,1.0,0.5454545454545454,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1060,1.0,0.7027027027027027,0.0,0.09090909090909091,0.2777777777777778,0.09090909090909091,0.2893358722450932,0.5410517294870157,0.014320969372272084,0.11998168719855751,0.29221176706069274,0.0,1.0,0.0,0.0,0.1644571683802367,0.40574696304392743,0.0,0.5939520515636263,0.11679343664029664,0.0
650,1.0,0.16216216216216214,1.0,0.4545454545454546,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
115,1.0,0.17567567567567569,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1098,0.0,0.5135135135135136,0.0,0.18181818181818182,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
698,1.0,0.16216216216216214,1.0,0.18181818181818182,0.5,0.2727272727272727,0.0006462593695564347,0.4420155159653483,0.22303464914897672,0.13211058086132912,0.8564816813924676,1.0,0.0,0.0,1.0,0.3321829872829444,0.4382014316828865,1.0,0.5541231353281031,0.42205761168347833,1.0
1290,1.0,0.08108108108108111,0.0,0.2727272727272727,0.38888888888888884,0.2727272727272727,0.2057283385199126,0.26246205935675476,0.2328434091006786,0.33425877154925604,0.12763974587146704,1.0,0.0,0.0,0.0,0.6676345949266882,0.5568282569288379,1.0,0.0022644824580271934,0.5574747830396826,0.0
1194,1.0,0.7702702702702703,1.0,0.36363636363636365,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
692,1.0,0.05405405405405403,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1217,1.0,0.027027027027027056,1.0,0.09090909090909091,0.4444444444444444,0.1818181818181818,0.3855223164740594,0.2737344643394278,0.2328434091006786,0.805937832665873,0.03249654721902826,0.0,1.0,0.0,1.0,0.3321829872829444,0.22668770879329275,0.0,0.07393110006679422,0.025159437013951947,0.0
798,1.0,0.391891891891892,1.0,0.18181818181818182,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
530,1.0,0.6081081081081082,1.0,0.6363636363636364,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
535,1.0,0.22972972972972974,1.0,0.5454545454545454,0.5,0.6363636363636364,0.4586885894189896,0.027094052273613143,0.8010110031706865,0.3612118696996051,0.47237313109063517,0.0,0.0,1.0,1.0,0.3724371665269025,0.31062175088915805,0.0,0.8002521324462659,0.8619679147170454,1.0
89,1.0,0.04054054054054054,1.0,0.18181818181818182,0.33333333333333326,0.2727272727272727,0.45655092957424653,0.015580086059707877,0.20697975070461483,0.37468839353050676,0.558355573404991,0.0,0.0,0.0,1.0,0.5334539438260782,0.5120634056321106,0.0,0.2243496746454938,0.40951940038471984,0.0
1158,1.0,0.22972972972972974,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1371,1.0,0.13513513513513517,1.0,0.4545454545454546,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
880,1.0,0.13513513513513517,1.0,0.2727272727272727,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
36,1.0,0.04054054054054054,1.0,0.2727272727272727,0.5,0.36363636363636365,0.7597074124771579,0.14334485183435056,0.2328434091006786,0.13211058086132912,0.013050046455708002,0.0,0.0,0.0,0.0,0.39927329272546824,0.333004151381476,0.0,0.15673836918962641,0.4948954774947636,0.0
946,1.0,0.10810810810810809,1.0,0.36363636363636365,0.7222222222222221,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
411,1.0,0.7027027027027027,1.0,0.2727272727272727,0.33333333333333326,0.4545454545454545,0.6579730078719921,0.2920924140633402,0.1588150453468476,0.1779308244921915,0.3180868543266467,0.0,1.0,0.0,0.0,0.5602900901324251,0.715743364823772,0.0,0.1042915699659991,0.10782001228597286,0.0
1090,1.0,0.41891891891891897,0.0,0.4545454545454546,0.38888888888888884,0.6363636363636364,0.832784881943599,0.10706377064674089,0.2328434091006786,0.19275503907747812,0.9384462747039957,1.0,0.0,0.0,0.0,0.1980023261284439,0.16513607725216367,1.0,0.11957500261013185,0.43890933726502684,1.0
